lat,lon,year,month,day,SIC,CHL,SST,Sal,u,v,npp,nitrat,SIT,mlotst_glor,Cgla_c1c2,MLDaverCHL,MLDaverSal,MLDaverSST
71.94256667,-162.6992833,2013,8,5,0.0,0.417811573,1.519543767,29.67127037,-17.22104996,-3.771332279,3.576996326,10.98662186,0.0,10.767897605895996,34983.82213,0.28965243697166443,28.332822799682617,1.502227783203125
71.3024,-161.6873833,2013,8,6,0.0,2.276926517,3.370631456,29.99604797,-5.932491273,-1.549029257,34.20205307,9.887687683,0.0,10.767897605895996,37919.50967,2.053983449935913,28.624921798706055,3.0689399242401123
71.52716667,-161.82965,2013,8,6,0.0,1.080809832,2.084667921,29.81091499,-14.98845369,0.105036539,8.830217361,10.31165695,0.0,10.767897605895996,5688.059738,0.8530045747756958,28.456125259399414,1.9497230052947998
62.4847,4.9455,2013,8,7,0.0,0.197680816,14.1147728,32.69298935,10.42246372,10.38896814,3.839529514,0.026841331,0.0,13.588582992553713,0.0,0.20381751656532288,31.713083267211914,13.635063171386719
71.18731667,-158.65115,2013,8,7,0.0,1.905081034,3.260959148,30.78946114,11.59122214,16.44990295,26.39777756,5.531317711,0.0,11.47036075592041,16644.852972,1.8095964193344116,30.170536041259766,3.4066379070281982
71.24755,-158.8971333,2013,8,7,0.0,1.876701474,3.082570076,30.51457024,7.774630934,17.36059785,25.62387848,6.480425358,0.0,11.306713104248049,6351.980759,1.756571650505066,30.028886795043945,3.967924118041992
71.37958333,-159.47148,2013,8,7,0.0,1.845213413,1.233674407,29.70499611,-12.4701336,-0.88117104,21.1694603,8.059159279,0.0,10.767897605895996,14691.51897,1.635608434677124,28.523916244506836,1.504683256149292
71.61101667,-159.3889,2013,8,7,0.0,1.845213413,1.233674407,29.70499611,-12.4701336,-0.88117104,21.1694603,8.059159279,0.0,10.767897605895996,7747.931933,1.5717411041259766,28.34804344177246,1.0784281492233276
63.6628,2.33867,2013,8,8,0.0,0.280421674,12.7121439,35.25278473,-2.752198279,-2.598277479,9.605665207,2.254515171,0.0,21.3486557006836,0.0,0.2427869588136673,34.32877731323242,12.415997505187988
63.8987,1.80067,2013,8,8,0.0,0.302546293,12.53453636,35.13466644,15.85469544,7.220459729,10.14713573,2.163794756,0.0,18.7264461517334,0.0,0.2830790877342224,34.33979797363281,12.468804359436035
71.2504,-157.2168833,2013,8,8,0.0,2.256299973,1.949813247,31.0014782,15.49356729,11.23735681,33.0343399,5.137019157,0.0,11.253376960754396,2960.168764,2.121321201324463,29.65129280090332,1.8594224452972412
71.3347,-157.32295,2013,8,8,0.0,2.256299973,1.949813247,31.0014782,15.49356729,11.23735681,33.0343399,5.137019157,0.0,11.253376960754396,6431.901028,1.996842861175537,29.81590461730957,2.1784160137176514
71.4236,-157.5438333,2013,8,8,0.0,1.796423912,1.069234371,30.0248661,7.358331233,0.369850709,22.7297287,7.295917511,0.0,10.776355743408203,10519.070173,1.9107413291931152,29.69538116455078,2.4703845977783203
71.5066,-157.6885667,2013,8,8,0.0,1.691844225,1.230086207,30.05821228,3.224882483,-1.409322489,21.6696949,7.582098007,0.0,10.767897605895996,15780.080651,1.5017004013061523,28.678356170654297,1.1102467775344849
71.57778333,-157.8584167,2013,8,8,0.0,1.691844225,1.230086207,30.05821228,3.224882483,-1.409322489,21.6696949,7.582098007,0.0,10.767897605895996,4381.210049,1.398105502128601,28.694717407226562,1.2652121782302856
71.77791667,-159.0177,2013,8,9,0.0,1.057173014,0.982327163,29.13157272,-15.21358937,2.194497176,7.312000751,8.964022636,0.0,10.767897605895996,21491.829752,1.015589714050293,27.928312301635742,0.9136751294136047
71.91221667,-157.8169,2013,8,9,0.0,0.709386706,1.320564866,29.53237724,-13.76324743,1.896872371,8.361180305,9.212133408,0.0,10.767897605895996,5766.794766999999,0.7252976894378662,28.13102912902832,0.9219788908958435
72.83545,-161.2052833,2013,8,11,0.009083349,0.473187983,0.132184446,30.21404457,-2.000576258,2.587135322,1.189024687,12.84599781,0.017411157,10.767897605895996,26062.92921,0.4510173201560974,28.82110595703125,0.11993667483329773
71.98335,-160.41275,2013,8,12,0.0,0.430485755,1.284587622,30.16136742,-1.606899872,1.440596301,5.639635563,10.88613319,0.0,10.767897605895996,26191.102402,0.8675503134727478,28.6008358001709,1.4695146083831787
72.15286667,-159.9237,2013,8,12,0.0,0.476550758,0.980227172,30.23334312,-2.612456493,-0.198662933,5.309570789,10.92566967,0.0,10.767897605895996,25026.807193,0.3947625458240509,28.797164916992188,1.3953295946121216
72.21788333,-160.86665,2013,8,12,0.0,0.600960016,0.478325874,29.82800293,0.977371819,7.386956364,5.527874947,11.64908504,0.0,10.767897605895996,41520.43671,0.48170608282089233,28.67784881591797,1.0301918983459473
72.43065,-160.992,2013,8,12,0.0,0.619129658,0.449246585,29.85712051,-3.230522573,8.831108361,3.261861324,12.92078876,0.0,10.767897605895996,44487.14578,0.5678429007530212,28.356460571289062,0.27692195773124695
72.62916667,-161.1081833,2013,8,12,0.0,0.473383605,0.435670853,30.13822365,-1.758959331,6.978441775,1.738328934,12.50398827,0.0,10.767897605895996,37219.135082,0.5864294767379761,28.535043716430664,0.3384817838668823
72.2022,-158.4206833,2013,8,13,0.0,1.019923925,1.946600795,29.07701683,0.661388971,5.415716022,17.91215706,9.285783768,0.0,10.767897605895996,9806.972894,0.8946852684020996,27.859663009643555,1.5471367835998535
72.26783333,-157.9775,2013,8,13,0.0,1.375748754,2.108354568,29.48180962,-0.944637693,0.906789862,22.39879417,8.642536163,0.0,10.767897605895996,10395.928671,1.2120497226715088,28.173233032226562,1.7680578231811523
72.30758333,-157.6557333,2013,8,13,0.0,1.56170547,2.355264425,29.77573204,-2.144918218,2.04917565,24.2936306,8.318066597,0.0,10.767897605895996,14070.370632,1.3667820692062378,28.445669174194336,2.0122618675231934
72.35473333,-157.3869333,2013,8,13,0.0,1.695863247,2.682047367,30.06058884,-3.522661701,3.796371818,25.71821213,8.08180809,0.0,10.767897605895996,18338.171313,1.4743216037750244,28.710660934448242,2.317533493041992
72.42185,-156.9378833,2013,8,13,0.0,1.451183438,2.971496344,29.35453606,-13.36627305,15.97969383,18.33034134,8.093139648,0.0,10.767897605895996,18405.513313,1.9799147844314575,28.929840087890625,2.8111391067504883
72.49818333,-156.36165,2013,8,14,0.0,1.81019032,2.876567841,27.8120327,-11.22906879,1.864837483,16.47451019,6.558060646,0.0,10.767897605895996,4706.069083,2.403566837310791,28.197954177856445,2.430016279220581
72.0017,19.6845,2013,8,16,0.0,0.254559994,10.95535851,34.79590607,6.93699494,1.789329574,7.987957001,0.759029329,0.0,16.23823356628418,0.0,0.24949121475219727,33.743125915527344,10.642642974853516
73.5027,19.3327,2013,8,16,0.0,0.240804821,9.484246254,34.87837982,-1.404747181,0.9902196,3.194774151,0.011717341,0.0,15.215269088745115,0.0,0.2561413049697876,33.732261657714844,9.169208526611328
74.0012,19.219,2013,8,16,0.0,0.233031124,7.233500957,34.63004684,16.5298596,4.715046659,2.282371521,0.008673752,0.0,12.180606842041016,0.0,0.25550323724746704,33.148136138916016,6.957327842712402
78.1228,13.2047,2013,8,19,0.0,0.501373053,6.286281109,34.88157272,-3.843043,4.231825471,9.699256897,0.487089247,0.0,12.355376243591309,4640.573234,0.49380287528038025,33.48584747314453,6.171811580657959
71.4226,-156.5331,2013,8,20,0.0,2.061283588,3.132349491,31.07762718,-8.550447971,0.463277707,37.61602783,2.843677998,0.0,10.971379280090332,867.6405302,1.9980684518814087,29.545114517211914,2.7223122119903564
71.4229,-156.5226,2013,8,20,0.0,2.061283588,3.132349491,31.07762718,-8.550447971,0.463277707,37.61602783,2.843677998,0.0,10.971379280090332,586.1235061,1.9980684518814087,29.545114517211914,2.7223122119903564
71.4266,-156.5371,2013,8,20,0.0,2.061283588,3.132349491,31.07762718,-8.550447971,0.463277707,37.61602783,2.843677998,0.0,10.971379280090332,211.9162056,1.9980684518814087,29.545114517211914,2.7223122119903564
71.5039,-156.8544,2013,8,20,0.0,2.03918767,3.099298716,31.15400696,-9.141875058,-1.421228517,38.00135803,2.901024103,0.0,11.036545753479004,16600.85548,1.9586408138275146,29.784191131591797,2.7791898250579834
71.506,-156.8505,2013,8,20,0.0,2.03918767,3.099298716,31.15400696,-9.141875058,-1.421228517,38.00135803,2.901024103,0.0,11.036545753479004,4399.171986,1.9586408138275146,29.784191131591797,2.7791898250579834
71.5073,-156.8419,2013,8,20,0.0,2.03918767,3.099298716,31.15400696,-9.141875058,-1.421228517,38.00135803,2.901024103,0.0,11.036545753479004,31405.950439,1.9586408138275146,29.784191131591797,2.7791898250579834
71.5376,-156.9715,2013,8,20,0.0,2.064778805,2.924132586,31.05392647,-5.742694438,1.290015411,37.55195999,3.121512175,0.0,12.152043342590332,27621.434561,1.9586408138275146,29.784191131591797,2.7791898250579834
71.5408,-156.9744,2013,8,20,0.0,2.064778805,2.924132586,31.05392647,-5.742694438,1.290015411,37.55195999,3.121512175,0.0,12.152043342590332,447.1084534,1.9586408138275146,29.784191131591797,2.7791898250579834
71.5435,-156.9763,2013,8,20,0.0,2.064778805,2.924132586,31.05392647,-5.742694438,1.290015411,37.55195999,3.121512175,0.0,12.152043342590332,55698.1795,1.9586408138275146,29.784191131591797,2.7791898250579834
71.6036,-157.1971,2013,8,20,0.0,2.114330769,2.508421421,30.91007614,-3.984571993,1.236110087,36.92889023,3.397592068,0.0,12.103572845458984,44115.74295,2.0095713138580322,29.64590835571289,2.3450565338134766
71.6046,-157.2007,2013,8,20,0.0,2.114330769,2.508421421,30.91007614,-3.984571993,1.236110087,36.92889023,3.397592068,0.0,12.103572845458984,3020.327035,2.0095713138580322,29.64590835571289,2.3450565338134766
71.6054,-157.2059,2013,8,20,0.0,2.114330769,2.508421421,30.91007614,-3.984571993,1.236110087,36.92889023,3.397592068,0.0,12.103572845458984,89347.30558,2.0095713138580322,29.64590835571289,2.3450565338134766
71.6074,-157.2085,2013,8,20,0.0,2.114330769,2.508421421,30.91007614,-3.984571993,1.236110087,36.92889023,3.397592068,0.0,12.103572845458984,4177.528479,2.0095713138580322,29.64590835571289,2.3450565338134766
78.1228,13.2047,2013,8,20,0.0,0.498544484,6.296740055,34.87280655,-0.05709104,4.866138473,8.945075989,0.436763167,0.0,10.767897605895996,2816.347889,0.4948228895664215,33.35201644897461,6.172934532165527
71.3081,-155.9759,2013,8,22,0.0,2.460557222,2.008788586,30.25924683,3.954366222,-6.328497082,29.03653717,2.148075581,0.0,10.767897605895996,0.300134049,2.496680974960327,28.968177795410156,1.9186574220657349
71.3106,-155.9774,2013,8,22,0.0,2.460557222,2.008788586,30.25924683,3.954366222,-6.328497082,29.03653717,2.148075581,0.0,10.767897605895996,351.2250555,2.496680974960327,28.968177795410156,1.9186574220657349
71.3979,-155.8666,2013,8,22,0.0,2.068508863,3.091341496,31.07214165,13.3755967,-5.569475889,26.71434784,2.72290802,0.0,10.767897605895996,29.52930734,2.496680974960327,28.968177795410156,1.9186574220657349
71.399,-155.8627,2013,8,22,0.0,2.068508863,3.091341496,31.07214165,13.3755967,-5.569475889,26.71434784,2.72290802,0.0,10.767897605895996,43.011232750000005,2.496680974960327,28.968177795410156,1.9186574220657349
71.4864,-155.7396,2013,8,22,0.0,2.068508863,3.091341496,31.07214165,13.3755967,-5.569475889,26.71434784,2.72290802,0.0,10.767897605895996,797.1175963,2.527670383453369,29.114870071411133,1.8521770238876343
71.4877,-155.7379,2013,8,22,0.0,2.068508863,3.091341496,31.07214165,13.3755967,-5.569475889,26.71434784,2.72290802,0.0,10.767897605895996,22.92863864,2.527670383453369,29.114870071411133,1.8521770238876343
71.4894,-155.7352,2013,8,22,0.0,2.068508863,3.091341496,31.07214165,13.3755967,-5.569475889,26.71434784,2.72290802,0.0,10.767897605895996,8.501536789,2.527670383453369,29.114870071411133,1.8521770238876343
71.5695,-155.9502,2013,8,22,0.0,2.068643808,3.162682772,31.05804825,13.76360804,-3.836894408,26.96338081,2.656236172,0.0,10.767897605895996,28588.620303,1.9703662395477295,29.61728858947754,3.0155699253082275
71.5709,-155.9584,2013,8,22,0.0,2.068643808,3.162682772,31.05804825,13.76360804,-3.836894408,26.96338081,2.656236172,0.0,10.767897605895996,,1.9703662395477295,29.61728858947754,3.0155699253082275
71.6887,-156.2215,2013,8,22,0.0,2.172498465,2.776441813,30.9829483,10.737703,-5.567321926,26.18062973,3.470362186,0.0,11.315805435180664,,1.9761242866516113,29.589303970336914,2.965775728225708
71.7045,-156.2376,2013,8,22,0.0,2.172498465,2.776441813,30.9829483,10.737703,-5.567321926,26.18062973,3.470362186,0.0,11.315805435180664,9920.871316,1.9761242866516113,29.589303970336914,2.965775728225708
71.2454,-157.1624,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,5081.820091,1.941475749015808,29.825103759765625,3.202216386795044
71.2468,-157.165,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,5454.236767,1.941475749015808,29.825103759765625,3.202216386795044
71.2492,-157.1651,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,8110.370704,1.941475749015808,29.825103759765625,3.202216386795044
71.3249,-157.3128,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,5179.78791,1.7944209575653076,29.967742919921875,3.0810775756835938
71.3262,-157.3183,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,7127.853685,1.7944209575653076,29.967742919921875,3.0810775756835938
71.3308,-157.3301,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,21891.460493,1.7944209575653076,29.967742919921875,3.0810775756835938
71.4032,-157.4795,2013,8,24,0.0,2.084676027,2.104981422,30.62213326,14.00519162,0.285327039,27.14980698,3.357465982,0.0,10.767897605895996,17535.1975,1.7944209575653076,29.967742919921875,3.0810775756835938
71.4061,-157.4858,2013,8,24,0.0,2.084676027,2.104981422,30.62213326,14.00519162,0.285327039,27.14980698,3.357465982,0.0,10.767897605895996,8654.518875,1.7944209575653076,29.967742919921875,3.0810775756835938
71.4144,-157.4889,2013,8,24,0.0,2.084676027,2.104981422,30.62213326,14.00519162,0.285327039,27.14980698,3.357465982,0.0,10.767897605895996,35515.92993,1.7944209575653076,29.967742919921875,3.0810775756835938
71.4868,-157.6486,2013,8,24,0.0,2.157701731,2.024204969,30.56542397,10.6071122,-1.591718383,27.91911507,3.637683153,0.0,10.767897605895996,6442.947457,1.7226536273956299,29.926410675048828,2.8763270378112793
71.4898,-157.6549,2013,8,24,0.0,2.157701731,2.024204969,30.56542397,10.6071122,-1.591718383,27.91911507,3.637683153,0.0,10.767897605895996,982.4574252,1.7226536273956299,29.926410675048828,2.8763270378112793
71.4959,-157.6654,2013,8,24,0.0,2.157701731,2.024204969,30.56542397,10.6071122,-1.591718383,27.91911507,3.637683153,0.0,10.767897605895996,10320.531223,1.7226536273956299,29.926410675048828,2.8763270378112793
71.5771,-157.835,2013,8,24,0.0,2.157701731,2.024204969,30.56542397,10.6071122,-1.591718383,27.91911507,3.637683153,0.0,10.767897605895996,5077.929668,2.108508586883545,29.132993698120117,1.7247039079666138
71.5821,-157.8418,2013,8,24,0.0,2.157701731,2.024204969,30.56542397,10.6071122,-1.591718383,27.91911507,3.637683153,0.0,10.767897605895996,2211.224014,2.108508586883545,29.132993698120117,1.7247039079666138
71.5843,-157.845,2013,8,24,0.0,2.157701731,2.024204969,30.56542397,10.6071122,-1.591718383,27.91911507,3.637683153,0.0,10.767897605895996,8111.874427,2.108508586883545,29.132993698120117,1.7247039079666138
81.0825,26.3598,2013,8,25,0.0,1.34125042,1.672286272,32.83140182,6.327652931,0.562006421,10.27569866,3.346345663,0.0,10.767897605895996,256.031628,1.2708183526992798,31.37810516357422,1.445584774017334
81.3805,33.9907,2013,8,26,0.0,1.968090057,1.409841299,33.20244598,6.668302417,9.779909998,8.17737484,6.65032196,0.0,11.497594833374023,14108.616943,2.1211464405059814,31.868967056274414,1.3787792921066284
71.8095,-154.536,2013,8,29,0.0,1.870936632,3.507668972,31.1648922,5.938532948,2.437164821,27.16745567,2.53734827,0.0,10.888504028320312,31560.22887,1.7530521154403687,29.74476432800293,3.3139266967773438
71.8107,-154.5456,2013,8,29,0.0,1.870936632,3.507668972,31.1648922,5.938532948,2.437164821,27.16745567,2.53734827,0.0,10.888504028320312,2896.651348,1.7530521154403687,29.74476432800293,3.3139266967773438
71.8123,-154.55,2013,8,29,0.0,1.870936632,3.507668972,31.1648922,5.938532948,2.437164821,27.16745567,2.53734827,0.0,10.888504028320312,31913.257100000003,1.7530521154403687,29.74476432800293,3.3139266967773438
71.2107,-155.4253,2013,8,30,0.0,2.480878592,3.574987411,30.63843727,10.60514078,-4.442354664,37.69797516,1.214727283,0.0,11.737944602966309,11.100836329,0.0,0.0,0.0
71.2112,-155.4325,2013,8,30,0.0,2.480878592,3.574987411,30.63843727,10.60514078,-4.442354664,37.69797516,1.214727283,0.0,11.737944602966309,74.69177738,0.0,0.0,0.0
71.2783,-155.3294,2013,8,30,0.0,2.885388613,3.545620441,30.6966362,13.09684515,-3.232984617,42.62548065,0.943896055,0.0,11.900364875793455,426.0905347,2.3880395889282227,29.351789474487305,3.451598882675171
71.279,-155.3372,2013,8,30,0.0,2.885388613,3.545620441,30.6966362,13.09684515,-3.232984617,42.62548065,0.943896055,0.0,11.900364875793455,687.8591591,2.3880395889282227,29.351789474487305,3.451598882675171
71.2794,-155.3373,2013,8,30,0.0,2.885388613,3.545620441,30.6966362,13.09684515,-3.232984617,42.62548065,0.943896055,0.0,11.900364875793455,14.402177851,2.3880395889282227,29.351789474487305,3.451598882675171
71.5598,-154.93,2013,8,30,0.0,1.860594988,3.61393404,31.20010376,10.04935876,-2.35623531,28.59349823,2.397055387,0.0,10.767897605895996,5177.751847,1.7740302085876465,29.751937866210938,3.4439563751220703
71.5602,-154.92,2013,8,30,0.0,1.860594988,3.61393404,31.20010376,10.04935876,-2.35623531,28.59349823,2.397055387,0.0,10.767897605895996,3494.880374,1.7740302085876465,29.751937866210938,3.4439563751220703
71.5608,-154.9237,2013,8,30,0.0,1.860594988,3.61393404,31.20010376,10.04935876,-2.35623531,28.59349823,2.397055387,0.0,10.767897605895996,1184.298926,1.7740302085876465,29.751937866210938,3.4439563751220703
74.7538,32.6013,2013,8,31,0.0,0.283569098,7.936769485,34.97369385,-6.734482944,-14.94222134,5.017127514,0.821152806,0.0,20.8671817779541,0.0,0.2766794264316559,34.13579559326172,7.744430065155029
71.4174,-156.5004,2013,9,1,0.0,1.884122849,2.334238529,30.64163208,41.40219986,11.94794402,22.7352829,3.620086908,0.0,10.767897605895996,0.0,1.8513137102127075,29.40098762512207,2.2535107135772705
71.4188,-156.4923,2013,9,1,0.0,1.884122849,2.334238529,30.64163208,41.40219986,11.94794402,22.7352829,3.620086908,0.0,10.767897605895996,2.200495302,1.879544734954834,29.24806785583496,2.9400956630706787
71.4222,-156.528,2013,9,1,0.0,1.884122849,2.334238529,30.64163208,41.40219986,11.94794402,22.7352829,3.620086908,0.0,10.767897605895996,52.80534959,1.8513137102127075,29.40098762512207,2.2535107135772705
71.4233,-156.5238,2013,9,1,0.0,1.884122849,2.334238529,30.64163208,41.40219986,11.94794402,22.7352829,3.620086908,0.0,10.767897605895996,355.0464953,1.8513137102127075,29.40098762512207,2.2535107135772705
71.4259,-156.515,2013,9,1,0.0,1.884122849,2.334238529,30.64163208,41.40219986,11.94794402,22.7352829,3.620086908,0.0,10.767897605895996,273.09892843,1.8513137102127075,29.40098762512207,2.2535107135772705
71.4775,-156.751,2013,9,1,0.0,1.890500426,2.258983374,30.67347717,47.87522554,35.38535237,22.65934944,3.653806686,0.0,10.767897605895996,37002.26107,1.8494912385940552,29.490079879760742,1.848223090171814
71.4823,-156.741,2013,9,1,0.0,1.890500426,2.258983374,30.67347717,47.87522554,35.38535237,22.65934944,3.653806686,0.0,10.767897605895996,33287.17225,1.8513137102127075,29.40098762512207,2.2535107135772705
71.4851,-156.7376,2013,9,1,0.0,1.890500426,2.258983374,30.67347717,47.87522554,35.38535237,22.65934944,3.653806686,0.0,10.767897605895996,42584.21411,1.8513137102127075,29.40098762512207,2.2535107135772705
71.5415,-156.9911,2013,9,1,0.0,1.835505605,2.431065798,30.53821373,30.38266301,22.80620188,21.64048004,3.440289497,0.0,10.767897605895996,14997.41409,1.7513347864151,29.157390594482422,2.1972625255584717
71.5436,-156.9866,2013,9,1,0.0,1.835505605,2.431065798,30.53821373,30.38266301,22.80620188,21.64048004,3.440289497,0.0,10.767897605895996,1457.010764,1.7513347864151,29.157390594482422,2.1972625255584717
71.5465,-156.9769,2013,9,1,0.0,1.835505605,2.431065798,30.53821373,30.38266301,22.80620188,21.64048004,3.440289497,0.0,10.767897605895996,17616.330686,1.7513347864151,29.157390594482422,2.1972625255584717
71.6311,-157.3421,2013,9,1,0.0,1.741318345,2.801865816,30.86316109,-2.535429783,-2.344625629,20.62085915,2.73237586,0.0,10.767897605895996,2133.92671,1.754685640335083,29.1688289642334,2.6962084770202637
71.6327,-157.3365,2013,9,1,0.0,1.741318345,2.801865816,30.86316109,-2.535429783,-2.344625629,20.62085915,2.73237586,0.0,10.767897605895996,3132.885807,1.754685640335083,29.1688289642334,2.6962084770202637
71.6357,-157.3256,2013,9,1,0.0,1.741318345,2.801865816,30.86316109,-2.535429783,-2.344625629,20.62085915,2.73237586,0.0,10.767897605895996,4984.341333,1.754685640335083,29.1688289642334,2.6962084770202637
71.2415,28.7715,2013,9,2,0.0,0.426502377,10.51090431,34.59744644,12.52284646,-14.23653662,12.16221428,0.265344858,0.0,22.96596908569336,0.0,0.48879072070121765,32.78669357299805,10.291580200195312
73.0003,28.4845,2013,9,2,0.0,0.27711904,9.761470795,34.98118973,-5.069692433,1.255942509,6.214592934,0.571916342,0.0,24.59598731994629,0.0,0.2751399576663971,34.27301025390625,9.545759201049805
79.2812,33.0905,2013,9,17,0.0,0.483914286,2.432043791,33.87380981,5.707689002,5.251451582,2.957518578,1.216295123,0.0,10.767897605895996,384.0474421,0.46097898483276367,32.305442810058594,2.3210411071777344
79.2648,27.2542,2013,9,18,0.0,0.503243148,2.801715612,33.08808136,3.508166224,-0.30659847,3.385677814,0.663955152,0.0,10.767897605895996,641.8708967,0.47950413823127747,31.560108184814453,2.658991813659668
79.9663,33.658,2013,9,19,0.0,0.691342533,1.356857061,33.68215561,0.9031686,0.058879197,2.787702084,3.008396626,0.0,11.54044246673584,0.0,0.48712357878685,32.2650032043457,1.733389139175415
62.8378,4.17867,2014,1,19,0.0,0.200600237,7.739895344,34.77216339,22.13651091,10.60071439,0.296544969,7.0750494,0.0,85.94026184082031,0.0,0.17723217606544495,34.46322250366211,7.636236667633057
62.9552,3.91767,2014,1,19,0.0,0.121162198,7.79357338,34.99439621,21.3629663,24.58793223,0.293009549,9.119400024,0.0,59.066349029541016,0.0,0.15292179584503174,34.480899810791016,7.660147666931152
72.0007,19.6937,2014,1,25,0.0,0.035426565,6.000848293,34.99688339,4.152977839,-1.991111226,0.0,7.875484467,0.0,127.99549102783205,0.0,0.0357382670044899,34.8496208190918,6.09983491897583
73.5032,19.3373,2014,1,25,0.0,0.029341323,5.449776173,35.08265305,-1.555448212,1.238343772,0.0,9.320902824,0.0,107.5041961669922,0.0,0.029190657660365105,34.91913604736328,5.414504051208496
62.8345,4.18267,2014,3,1,0.0,0.484767914,7.40730238,35.05326462,27.0239979,20.9261626,3.412477732,8.516607285,0.0,97.13787841796876,0.0,0.36965060234069824,34.97122573852539,7.624865531921387
63.184,3.388,2014,3,1,0.0,0.367643893,7.678128242,35.1916275,-3.350442275,8.756864071,2.015244246,9.994110107,0.0,257.4801025390625,0.0,0.1865437775850296,35.142112731933594,7.436671733856201
63.895,1.80217,2014,3,2,0.0,0.298801243,7.496468067,35.1724968,10.0904271,12.92825043,1.048412561,10.21666813,0.0,189.0545654296875,0.0,0.23591089248657227,35.088008880615234,7.4077959060668945
62.3665,5.19967,2014,5,4,0.0,0.96440655,7.238899231,33.03375626,-5.021125451,-4.063012823,20.10552788,0.16175729,0.0,16.39092445373535,0.0,0.913286030292511,32.16291046142578,7.026082515716553
62.485,4.94517,2014,5,4,0.0,0.697058856,7.286945343,32.96271896,1.470592432,4.413902014,9.618750572,0.062772773,0.0,17.114341735839844,0.0,0.8292603492736816,31.81271743774414,7.047201156616211
62.6017,4.69083,2014,5,4,0.0,0.623994946,7.296404362,32.91744232,5.770996213,8.976040781,7.658174038,0.038409628,0.0,14.92222023010254,0.0,0.5991767048835754,31.66408920288086,7.0019025802612305
62.8388,4.17733,2014,5,4,0.0,0.719790757,7.305495262,33.77304077,23.65978658,12.30382696,8.707116127,0.0400838,0.0,10.95571231842041,0.0,0.8138695359230042,32.34934997558594,7.0508246421813965
62.8968,4.04567,2014,5,4,0.0,1.517058849,8.003740311,34.96525192,12.14920357,3.978819028,33.30660248,1.006518126,0.0,19.954086303710938,0.0,0.8138695359230042,32.34934997558594,7.0508246421813965
62.9565,3.91567,2014,5,4,0.0,1.517058849,8.003740311,34.96525192,12.14920357,3.978819028,33.30660248,1.006518126,0.0,19.954086303710938,0.0,0.9856282472610474,32.50992965698242,7.16297721862793
63.0745,3.65467,2014,5,5,0.0,1.52357924,8.040607452,34.99625015,11.03936434,8.223869652,26.05174065,1.453523636,0.0,30.147470474243164,0.0,1.7476047277450562,34.42061996459961,7.966941833496094
63.1918,3.393,2014,5,5,0.0,1.901162744,8.033154488,34.89319992,1.890260912,5.349968001,32.70711136,4.064679623,0.0,34.70391082763672,0.0,1.9121342897415161,34.389984130859375,7.9889607429504395
63.3093,3.13217,2014,5,5,0.0,2.048570395,8.015878677,34.8635025,1.896884479,5.031121895,28.50122833,5.696437836,0.0,34.46995544433594,0.0,1.977463960647583,34.322425842285156,7.877281188964844
63.4278,2.87033,2014,5,5,0.0,2.062016964,7.801594257,34.69152832,-6.031084806,2.38032788,20.17346382,6.80636692,0.0,24.445877075195312,0.0,2.001488208770752,34.30923843383789,7.857150077819824
63.6633,2.3375,2014,5,5,0.0,1.830784678,7.770447254,35.0183754,-5.120783672,5.865625665,15.17927456,7.429707527,0.0,25.35601806640625,0.0,1.7844347953796387,34.31553268432617,7.718864917755127
63.9005,1.8025,2014,5,5,0.0,1.721640587,7.898567677,35.19715118,5.173160136,15.43050408,16.78688049,7.234080315,0.0,57.78559112548828,0.0,1.630496621131897,34.78609848022461,7.789666652679443
64.1347,1.265,2014,5,5,0.0,1.733140111,8.03886795,35.2868042,8.875584602,23.49178493,16.36425209,7.33778286,0.0,73.67389678955078,0.0,1.4072238206863403,35.00604248046875,7.9958176612854
64.3723,0.726,2014,5,6,0.0,1.489166856,7.821569443,35.28264236,-1.904616505,13.82120848,6.866942406,7.815033436,0.0,66.72686004638672,0.0,1.4032572507858276,34.980892181396484,7.596168518066406
64.6673,-0.000833333,2014,5,6,0.0,1.641613245,7.06461668,35.1803093,-6.318348646,12.16153279,11.46090126,6.398509026,0.0,75.33827209472656,0.0,1.4052891731262207,34.96342086791992,7.187652111053467
71.9998,19.6832,2014,5,27,0.0,3.654901266,6.10263443,35.06214905,3.318790346,-1.388085354,87.75611115,5.625184536,0.0,27.610246658325195,0.0,2.4794628620147705,34.3545036315918,6.122975826263428
73.5003,19.329,2014,5,28,0.0,2.092609882,5.744453907,35.07375717,0.589071726,0.912684109,45.04116821,5.143763542,0.0,10.767897605895996,0.0,2.0043864250183105,33.44235610961914,5.421076774597168
